source_id,l,b,distance,X,Y,Z,Vzprime,R,pm_b,pm_l
465533708541456768,134.77953,0.942,2.0116,-1.4167406318225042,1.427685832376964,0.033071228783750024,-3.184751761778533,9.860485095553113,-1.0389090115612833,-0.2562578109965738
465533742901190912,134.77762,0.94876,2.2769,-1.6035305717473756,1.6160265831702927,0.03770143178294886,-2.5420274363460793,10.073820248453265,-0.8531263034439546,-0.42185365990121737
457262769759711616,137.09172,-4.72903,3.8953,-2.843378475828099,2.6429961661285915,-0.321142023140922,-50.01801220206102,11.492400890795622,-3.316084357209329,-0.11139809635528077
465535048571192704,134.7692,1.01441,2.0443,-1.439478095258965,1.4511221316361453,0.036192020465705264,-0.9169280537039484,9.886386173068926,-0.783355896870684,-0.3020902825943357
458023391289100544,136.27036,-2.66469,2.4725,-1.7847204682373214,1.7072831965978066,-0.11494862708850526,-3.9389531366417376,10.26797022216738,-1.0987877068440832,0.18773272300885716
458173371539357696,136.15663,-2.31185,2.3411999999999997,-1.687183605021701,1.6204042517993602,-0.0944403711160105,-5.306236765026731,10.157517970746937,-1.258392712170922,0.17148697313530886
465028414226006400,135.55864,-0.8467,2.4578,-1.7545975441801023,1.7207118309718203,-0.036319315945677284,-6.5072469231842405,10.24026499026959,-1.2275188513109658,-0.06979591446643196
458230683590178304,135.90312,-1.67988,2.5078,-1.80023811496831,1.744362020006841,-0.07351675028862202,1.2079913013849581,10.289360924831302,-0.5998518784106409,0.35729361030842044
458024765670988416,136.30649,-2.62717,2.9238000000000004,-2.1118181668601754,2.0176396658320566,-0.13401734581924724,-6.347172253973337,10.645152086669398,-1.117241186046682,0.30311240852363863
458022429216424832,136.32051,-2.65573,2.4895,-1.7985085584923923,1.7174607926314744,-0.1153500793380087,-5.867081204038765,10.283262755296027,-1.2546537165431013,-0.05337650760944591
458023906685170816,136.32024,-2.64919,3.0351999999999997,-2.192744518190529,2.093950708010347,-0.1402888105600297,-5.586855086865818,10.739260011307339,-1.0282606388636026,0.27492918827184565
458023936741889792,136.32384,-2.62562,2.515,-1.817075596996667,1.7349892284088932,-0.11521133670050997,-1.6911129445110604,10.304505730967083,-0.8914953430443628,0.34078740195349533
458009784832780544,136.37595,-2.74239,2.3809,-1.7215176079827808,1.6407575229471285,-0.11391525928359093,-2.744581975115565,10.194731673766196,-1.0350251779022273,0.12879783037171524
465485776704859520,134.89832,0.92151,2.3585,-1.6645338035709472,1.670452245388607,0.03793102484503894,-4.22748452968657,10.142858385316263,-0.9745926171755258,-0.07095231178022202
458119529835993600,136.3098,-2.50331,2.3308,-1.683758883951348,1.6084840357253005,-0.10180259098746779,-2.554015902161124,10.152265257707361,-1.0247550181625396,0.1513874259992986
487785689281591424,139.75616,6.48487,0.8884,-0.6737786470491441,0.5702713855557885,0.10033664134754626,-1.584921723334548,9.031428525589856,-1.6711864526596083,-1.4181483844954261
